gene_id,symbol,lncRNA_ID
-,AC005688.1,-
-,AC015994.1,-
-,AC021755.4,-
-,AC022409.1,-
-,AC098691.1,-
-,AL080249.2,-
-,AL162831.1,-
-,AL590482.2,-
NONHSAT070572,BC200,NONHSAT070572
-,BCYRN1P2,-
-,BDNFOS,-
-,C1orf97,-
-,C6orf176,-
-,Coxsackievirus B3(CVB3) RNA,-
-,CR612700,-
NONHSAT123989,hY1,NONHSAT123989
NONHSAT123988,hY3,NONHSAT123988
-,linc1992,-
-,linc-MD1,-
-,lincRNA-p21,-
-,linc-UBC1,-
-,LL0XNC01-157D4.1,-
-,Llme23,-
-,lncRNA-GAS5,-
-,Microrna-124,-
-,microRNA-31,-
-,miR-135,-
-,MiR-185,-
-,MiR-200a,-
-,miR-216,-
-,MIR374AHG,-
-,miR-8485,-
-,MiR-9,-
-,nc886(pre-miR-886 or vtRNA2-1),-
-,NCRNA00188,-
-,NCRNA00275,-
-,NeST,-
-,PAN RNA,-
-,PCNA-AS1,-
-,RP11-255B23.3,-
-,RP11-354P17.9,-
NONHSAG038090,RP11-453E17.1,NONHSAG038090
-,RP11-622O11.2,-
-,RP3-487J7.2,-
-,RP4-564F22.2,-
-,RP5-1182A14.1,-
NONHSAG051813,NONHSAG051813,NONHSAG051813
NONHSAG053890,NONHSAG053890,NONHSAG053890
NONHSAG053894,NONHSAG053894,NONHSAG053894
NONHSAG053896,NONHSAG053896,NONHSAG053896
NONHSAG054788,Ftx,NONHSAG054788
NONHSAG002441,RPI001_1003913,NONHSAG002441
NONHSAG004499,RPI001_1005473,NONHSAG004499
NONHSAG009340,NONHSAG009340,NONHSAG009340
NONHSAG012161,NONHSAG012161,NONHSAG012161
NONHSAG013949,MIR1792,NONHSAG013949
NONHSAG018538,RP11-473I1.10,NONHSAG018538
NONHSAG029769,NONHSAG029769,NONHSAG029769
NONHSAG050102,NONHSAG050102,NONHSAG050102
NONHSAG053306,RPI001_68334,NONHSAG053306
NONHSAG011275,LOC400043,NONHSAG011275
NONHSAG048681,NONHSAG048681,NONHSAG048681
NONHSAG040867,CTC-281B15.1,NONHSAG040867
NONHSAG026944,NONHSAG026944,NONHSAG026944
NONHSAG027869,NONHSAG027869,NONHSAG027869
NONHSAG015421,NONHSAG015421,NONHSAG015421
NONHSAG004200,RP11-318L16.6,NONHSAG004200
NONHSAG033204,NONHSAG033204,NONHSAG033204
NONHSAG006340,RP11-119F19.2,NONHSAG006340
NONHSAG048820,AC058791.2,NONHSAG048820
NONHSAG017230,NONHSAG017230,NONHSAG017230
NONHSAG054345,RP6-99M1.2,NONHSAG054345
NONHSAG038086,RP11-453E17.1,NONHSAG038086
NONHSAG041806,NONHSAG041806,NONHSAG041806
NONHSAG039783,RPI002_007291,NONHSAG039783
NONHSAG040233,CTD-2127H9.1,NONHSAG040233
NONHSAG042638,RP1-80B9.2,NONHSAG042638
NONHSAG003458,RPI001_571280,NONHSAG003458
NONHSAG050800,NONHSAG050800,NONHSAG050800
NONHSAG053112,RPI001_582290,NONHSAG053112
NONHSAG053550,RPI001_582876,NONHSAG053550
NONHSAG051648,NONHSAG051648,NONHSAG051648
NONHSAG052797,RPI001_584681,NONHSAG052797
NONHSAG004290,RPI001_586795,NONHSAG004290
NONHSAG004451,RPI001_591093,NONHSAG004451
NONHSAG012499,NONHSAG012499,NONHSAG012499
NONHSAG010767,NONHSAG010766,NONHSAG010767
NONHSAG011577,NONHSAG011577,NONHSAG011577
NONHSAG014744,NONHSAG014744,NONHSAG014744
NONHSAG019499,NONHSAG019499,NONHSAG019499
NONHSAG022087,NONHSAG022087,NONHSAG022087
NONHSAG024029,RPI001_645854,NONHSAG024029
NONHSAG004394,RPI001_654597,NONHSAG004394
NONHSAG027670,NONHSAG027670,NONHSAG027670
NONHSAG028968,RPI001_656523,NONHSAG028968
NONHSAG030746,RPI001_659880,NONHSAG030746
NONHSAG027947,RPI001_662252,NONHSAG027947
NONHSAG028462,NONHSAG028462,NONHSAG028462
NONHSAG031536,RPI001_666981,NONHSAG031536
NONHSAG000448,RP11-169K16.9,NONHSAG000448
NONHSAG032718,RPI001_669620,NONHSAG032718
NONHSAG034146,RPI001_671896,NONHSAG034146
-,RUNXOR,-
-,Sat III lncRNA,-
NONHSAT081696,scAlu RNA,NONHSAT081696
-,SCARNA18.2,-
-,SChLAP1,-
-,SNORA22.3,-
-,SNORA62.4,-
-,SNORD19.1,-
-,SNORD19B.1,-
NONHSAT007687,SNORD47,NONHSAT007687
-,SNORD56.6,-
-,SNORD57.1,-
NONHSAT028837,SNORD59B,NONHSAT028837
-,SNORD63.1,-
NONHSAT007703,SNORD76,NONHSAT007703
NONHSAT007689,SNORD80,NONHSAT007689
-,snoU2-30.1,-
-,snR39B.2,-
-,SOX2OT,-
-,TERRA,-
-,TFEB-Alpha,-
-,TVASS,-
-,U8.4,-
NONHSAT104229,vRNA,NONHSAT104229
-,mer11c,-
-,l1pa16,-
-,mdm2-as,-
-,Y3 RNA,-
-,gtl2,-
-,tie-1as,-
-,uc.460,-
-,uc.446,-
-,uc.379,-
-,uc.364,-
-,uc.350,-
-,uc.347,-
-,uc.279,-
-,ï¿½MYCN,-
-,MBII-52,-
-,nkx2.2as,-
-,HFE antisense RNA,-
-,antisense mRNAs of HAS2,-
-,antisense c-myc RNA,-
-,iNOS AS,-
-,ANCR,-
-,HAS2-AS1 RNA,-
-,91H,-
-,Msx1 AS RNA,-
-,CDKN1C-AS,-
NONHSAT067369,HBII-180C,NONHSAT067369
-,TrxR antisense RNA,-
-,GlmY,-
-,GlmZ,-
-,anti-NOS2A RNA,-
NONHSAG016302,IPW,NONHSAG016302
-,antisense N-myc RNA,-
-,PEG3-AS1,-
-,CLC gal4,-
-,antisense BCMA RNA,-
-,DLG2-AS1,-
-,E2F4 antisense,-
-,21A,-
-,ncRNA B2,-
-,CDKN1A-AS1,-
NONHSAT123987,hY4,NONHSAT123987
NONHSAT123986,hY5,NONHSAT123986
-,A2LD1,-
-,ABC12-49244600F4.3,-
NONHSAG048711,AC000364.1,NONHSAG048711
-,AC002115.6,-
-,AC002116.5,-
-,AC004080.12,-
-,AC004410.1,-
-,AC005041.9,-
-,AC005301.5,-
NONHSAG049274,AC005534.9,NONHSAG049274
-,AC005682.5-001,-
-,AC005726.6,-
-,AC005971.3,-
NONHSAG048223,AC006378.3,NONHSAG048223
NONHSAG027466,AC007401.1,NONHSAG027466
-,AC008073.6,-
-,AC008280.5,-
NONHSAG025440,AC008992.2,NONHSAG025440
-,AC009475.2,-
NONHSAG030501,AC009492.1,NONHSAG030501
NONHSAG029727,AC010127.5,NONHSAG029727
-,AC010282.1,-
NONHSAG024279,AC010507.5,NONHSAG024279
NONHSAG028607,AC012307.3,NONHSAG028607
-,AC012652.1,-
NONHSAG029357,AC016725.4,NONHSAG029357
NONHSAG029914,AC017048.4,NONHSAG029914
-,AC017096.1,-
NONHSAG048823,AC018642.1,NONHSAG048823
-,AC018816.4,-
-,AC019349.2,-
-,AC022415.5,-
-,AC027323.1,-
-,AC064853.4,-
-,AC068152.2,-
-,AC068831.8,-
-,AC069146.2,-
NONHSAG030482,AC073321.3,NONHSAG030482
-,AC073321.5,-
-,AC073995.2,-
-,AC074093.1,-
-,AC078937.4,-
-,AC079767.2,-
-,AC083883.1,-
-,AC087590.3,-
-,AC090421.1,-
NONHSAG048885,AC091736.10,NONHSAG048885
-,AC092031.1,-
-,AC092295.5,-
NONHSAG027124,AC092594.1,NONHSAG027124
NONHSAG034776,AC093415.2,NONHSAG034776
-,AC093484.6,-
-,AC093734.11,-
-,AC098971.2,-
-,AC100748.2,-
-,AC108134.5,-
-,AC114772.1,-
NONHSAG007422,AC129929.5,NONHSAG007422
-,AC131971.3,-
-,AC135352.2,-
-,AC141846.4-001,-
-,ACCN1,-
-,ACCN4,-
NONHSAG036237,ACPL2,NONHSAG036237
-,ACSL5_RAT,-
NONHSAG004750,Actn2,NONHSAG004750
-,ADAM1,-
NONHSAG046746,NONHSAG046744,NONHSAG046746
NONHSAG000971,ADC,NONHSAG000971
NONHSAG049162,NONHSAG049159,NONHSAG049162
-,AGPHD1,-
-,Agtr1b,-
-,AGXT2L2,-
NONHSAG033022,Aire,NONHSAG033022
-,AKD1,-
-,AKIRIN2-AS1,-
NONHSAT138557,AL109749.1,NONHSAT138557
-,AL136219.1,-
-,AL138968.1,-
-,AL353715.1,-
-,AL358175.1,-
-,ALS2CR8,-
-,ANKRD5,-
-,ANKRD57,-
-,ANUBL1,-
-,AP000295.7,-
NONHSAG009910,AP000783.2,NONHSAG009910
NONHSAG032992,AP001052.9,NONHSAG032992
NONHSAG008653,AP003068.6,NONHSAG008653
NONHSAG008640,NONHSAG008639,NONHSAG008640
-,ATPBD4,-
NONHSAG034147,RPI002_004205,NONHSAG034147
-,B2RYX0_RAT,-
-,B7H6,-
-,Bat1,-
-,BI1_RAT,-
NONHSAG032109,NONHSAG032107,NONHSAG032109
-,BOD1L,-
-,BRP44,-
-,BRP44L,-
-,BX004987.5,-
NONHSAG052225,BX088645.3,NONHSAG052225
-,C10orf114,-
NONHSAG006914,C10orf118,NONHSAG006914
NONHSAG007135,C10orf137,NONHSAG007135
-,C10orf140,-
-,C10orf18,-
-,C10orf26,-
-,C10orf28,-
-,C10orf46,-
-,C10orf47,-
-,C10orf57,-
-,C10orf58,-
-,C10orf81,-
-,C11orf10,-
-,C11orf2,-
-,C11orf41,-
-,C11orf46,-
-,C11orf61,-
-,C11orf67,-
-,C11orf75,-
NONHSAG009218,C11orf82,NONHSAG009218
-,C12orf11,-
-,C12orf24,-
-,C12orf26,-
-,C12orf28,-
-,C12orf32,-
-,C12orf35,-
NONHSAG010655,C12orf39,NONHSAG010655
-,C12orf41,-
NONHSAG011180,C12orf44,NONHSAG011180
-,C12orf48,-
-,C12orf51,-
-,C12orf53,-
-,C12orf62,-
-,C13orf16,-
-,C13orf27,-
-,C14orf101,-
-,C14orf102,-
-,C14orf118,-
-,C14orf126,-
-,C14orf129,-
-,C14orf133,-
-,C14orf135,-
-,C14orf149,-
NONHSAG014484,C14orf164,NONHSAG014484
-,C14orf165,-
-,C14orf167,-
-,C14orf21,-
-,C14orf43,-
-,C14orf49,-
-,C15orf23,-
-,C15orf24,-
-,C15orf29,-
-,C15orf33,-
-,C15orf42,-
-,C15orf44,-
NONHSAG016605,NONHSAG016604,NONHSAG016605
-,C16orf42,-
-,C16orf53,-
-,C16orf57,-
-,C16orf61,-
-,C16orf88,-
-,C17orf37,-
-,C17orf39,-
-,C17orf42,-
-,C17orf48,-
-,C17orf63,-
-,C17orf69,-
NONHSAG022486,C17orf72,NONHSAG022486
-,C17orf79,-
-,C17orf81,-
-,C17orf90,-
-,C18orf1,-
-,C18orf10,-
-,C18orf19,-
-,C18orf45,-
-,C18orf55,-
-,C19orf2,-
-,C19orf20,-
-,C19orf22,-
-,C19orf28,-
-,C19orf42,-
-,C19orf50,-
NONHSAG025606,C19orf55,NONHSAG025606
-,C19orf6,-
-,C1orf114,-
-,C1orf124,-
-,C1orf130,-
-,C1orf135,-
-,C1orf144,-
-,C1orf151,-
-,C1orf151-NBL1,-
-,C1orf183,-
-,C1orf201,-
-,C1orf212,-
NONHSAG001031,RN7SL281P,NONHSAG001031
-,C1orf31,-
NONHSAG002846,C1orf51,NONHSAG002846
-,C1orf55,-
-,C1orf9,-
-,C1orf96,-
-,C20orf11,-
-,C20orf111,-
NONHSAG031608,C20orf112,NONHSAG031608
-,C20orf12,-
-,C20orf177,-
-,C20orf20,-
-,C20orf29,-
-,C20orf3,-
-,C20orf30,-
-,C20orf4,-
-,C20orf43,-
-,C20orf7,-
-,C20orf72,-
-,C20orf94,-
-,C21orf34,-
-,C21orf63,-
-,C21orf70,-
-,C22orf13,-
-,C22orf28,-
-,C22orf32,-
-,C2orf18,-
-,C2orf28,-
-,C2orf29,-
-,C2orf3,-
-,C2orf56,-
-,C2orf63,-
-,C2orf67,-
-,C2orf77,-
-,C2orf89,-
-,C3orf19,-
-,C3orf21,-
-,C3orf23,-
-,C3orf26,-
-,C3orf32,-
-,C3orf37,-
-,C3orf63,-
-,C3orf64,-
NONHSAG036206,C3orf72,NONHSAG036206
-,C3orf75,-
NONHSAG034464,C3orf83,NONHSAG034464
-,C4orf14,-
NONHSAG038661,C4orf21,NONHSAG038661
-,C4orf41,-
-,C4orf43,-
-,C4orf44,-
-,C4orf49,-
-,C5orf13,-
-,C5orf25,-
-,C5orf32,-
-,C5orf35,-
-,C5orf41,-
-,C5orf43,-
-,C5orf44,-
-,C5orf53,-
-,C6orf103,-
-,C6orf108,-
-,C6orf115,-
-,C6orf125,-
-,C6orf138,-
-,C6orf145,-
-,C6orf162,-
-,C6orf168,-
-,C6orf170,-
-,C6orf174,-
-,C6orf192,-
-,C6orf204,-
-,C6orf225,-
-,C6orf228,-
-,C6orf35,-
-,C6orf64,-
NONHSAG045489,C6orf70,NONHSAG045489
-,C6orf72,-
-,C6orf94,-
-,C6orf97,-
NONHSAG047424,C7orf10,NONHSAG047424
-,C7orf11,-
-,C7orf23,-
-,C7orf30,-
-,C7orf36,-
-,C7orf42,-
-,C7orf44,-
-,C7orf46,-
-,C7orf53,-
-,C7orf59,-
-,C7orf64,-
-,C7orf68,-
-,C7orf74,-
-,C8orf38,-
-,C8orf41,-
-,C8orf42,-
-,C8orf83,-
-,C9orf100,-
-,C9orf102,-
NONHSAG051763,C9orf123,NONHSAG051763
-,C9orf125,-
-,C9orf130,-
-,C9orf150,-
-,C9orf167,-
-,C9orf174,-
-,C9orf25,-
-,C9orf30,-
-,C9orf5,-
-,C9orf6,-
-,C9orf80,-
-,C9orf82,-
-,C9orf86,-
-,C9orf93,-
-,C9orf95,-
NONHSAG053696,C9orf96,NONHSAG053696
NONHSAG024926,Cacna1a,NONHSAG024926
-,CALX_RAT,-
-,CAMSAP1L1,-
NONHSAG002513,Casq2,NONHSAG002513
NONHSAG039499,CCDC111,NONHSAG039499
-,CCDC144C,-
-,CCDC165,-
NONHSAG001217,NONHSAG001216,NONHSAG001217
NONHSAG011948,CCDC41,NONHSAG011948
-,Ccdc55,-
-,CCDC72,-
-,CCDC75,-
-,CCDC76,-
-,CCDC90A,-
-,CCDC99,-
-,CD81_RAT,-
-,CENPC1,-
-,CG030,-
-,CHCHD8,-
NONHSAG019472,NONHSAG019471,NONHSAG019472
-,CHP,-
-,chr11-FR028703-23269,-
-,chr11-FR245606-35340,-
-,chr13-FR135042-30690,-
-,chr13-FR256058-24238,-
-,chr14-FR362452-2269,-
-,chr16-FR278331-11483,-
-,chr16-FR310292-30818,-
-,chr16-FR321534-26174,-
-,chr17-FR000329-32976,-
-,chr17-FR314587-25602,-
-,chr17-FR372796-16389,-
-,chr19-FR316847-34909,-
-,chr1-FR059386-15801,-
-,chr1-FR135923-36128,-
-,chr20-FR203864-13370,-
-,chr21-FR086978-28246,-
-,chr22-FR007226-20854,-
-,chr2-FR305718-6142,-
-,chr6-FR274916-16986,-
-,chr7-FR140858-6493,-
-,chr7-FR247632-20543,-
-,chr9-FR229439-35912,-
-,chrM-FR023255-38771,-
-,chrM-FR090905-11512,-
-,chrM-FR145575-9657,-
-,chrM-FR301889-19540,-
-,chrY-FR264146-36847,-
NONHSAG028608,AC012307.3,NONHSAG028608
-,CLTC-IT1,-
-,CNIH,-
-,CNO,-
NONHSAG011661,NONHSAG011659,NONHSAG011661
-,COBRA1,-
NONHSAG036045,NONHSAG036044,NONHSAG036045
-,COX4NB,-
-,CSDA,-
-,CTA-204B4.6,-
NONHSAG033788,CTA-714B7.5,NONHSAG033788
NONHSAG041917,CTB-46E9.1,NONHSAG041917
NONHSAG025113,CTB-52I2.8,NONHSAG025113
NONHSAG041374,CTC-210G5.1,NONHSAG041374
NONHSAG020823,CTC-297N7.5,NONHSAG020823
-,CTC-358I24.1,-
-,CTC-454M9.1,-
-,CTC-459F4.2,-
NONHSAG019769,CTC-479C5.16,NONHSAG019769
-,CTC-497E21.4,-
-,CTD-2172A10.1,-
NONHSAG040131,CTD-2206G10.1,NONHSAG040131
NONHSAG017443,CTD-2235H24.2,NONHSAG017443
-,CTD-2292M16.2,-
-,CTD-2320O4.2,-
NONHSAG017329,CTD-2524L6.2,NONHSAG017329
NONHSAG017990,CTD-2536I1.1,NONHSAG017990
-,CTD-2552B11.4,-
-,CTD-2561B21.9,-
-,CTD-2653M23.2,-
-,CTD-3094K11.2,-
NONHSAG024660,CTD-3193O13.9,NONHSAG024660
-,CTD-3212A4.1,-
-,CTND2_RAT,-
-,CTPS,-
-,Ctsl1,-
-,Cugbp1,-
-,Cugbp2,-
-,CXorf59,-
-,D3Z881_RAT,-
-,D3Z8C3_RAT,-
-,D3ZAP7_RAT,-
-,D3ZC56_RAT,-
-,D3ZD75_RAT,-
-,D3ZER6_RAT,-
-,D3ZFG4_RAT,-
-,D3ZG60_RAT,-
-,D3ZGN7_RAT,-
-,D3ZGQ8_RAT,-
-,D3ZJN6_RAT,-
-,D3ZKE1_RAT,-
-,D3ZKK1_RAT,-
-,D3ZLP7_RAT,-
-,D3ZMH4_RAT,-
-,D3ZPY1_RAT,-
-,D3ZQL1_RAT,-
-,D3ZT11_RAT,-
-,D3ZWF6_RAT,-
-,D3ZZ51_RAT,-
-,D4A0X2_RAT,-
-,D4A2E5_RAT,-
-,D4A3V4_RAT,-
-,D4A440_RAT,-
-,D4A4D8_RAT,-
-,D4A5C1_RAT,-
-,D4A8R8_RAT,-
-,D4A932_RAT,-
-,D4A9L2_RAT,-
-,D4AA98_RAT,-
-,D4AAC6_RAT,-
-,D4AAX7_RAT,-
-,D4ACY5_RAT,-
-,D4ADB5_RAT,-
-,D4ADI0_RAT,-
-,D4ADX8_RAT,-
-,D4AEE8_RAT,-
-,D4AEL2_RAT,-
NONHSAG053327,DBC1,NONHSAG053327
-,DCDC5,-
-,DCUN1D2-AS1,-
NONHSAG047571,Ddc,NONHSAG047571
-,DEM1,-
-,DIMT1L,-
NONHSAG024833,DKFZP761J1410,NONHSAG024833
-,DLK1-MEG3,-
-,DMD_RAT,-
-,Dullard,-
-,E9PT29_RAT,-
-,E9PTQ6_RAT,-
-,E9PU51_RAT,-
-,EEF1E1-MUTED,-
-,EFHA1,-
-,EFHA2,-
-,EIF2C1,-
-,EIF2C2,-
-,EIF2C3,-
-,Eif2c4,-
-,ENSRNOG00000043714,-
-,ENSRNOG00000043888,-
-,ENSRNOG00000043936,-
-,ENSRNOG00000044277,-
-,ENSRNOG00000045250,-
-,ENSRNOG00000045415,-
-,F1LM72_RAT,-
-,F1LN59_RAT,-
-,F1LR02_RAT,-
-,F1LTC9_RAT,-
-,F1LTV5_RAT,-
-,F1LVC8_RAT,-
-,F1LW69_RAT,-
-,F1LWK7_RAT,-
-,F1LXW6_RAT,-
-,F1LYU1_RAT,-
-,F1LYV3_RAT,-
-,F1M0M8_RAT,-
-,F1M111_RAT,-
-,F1M131_RAT,-
-,F1M184_RAT,-
-,F1M1I7_RAT,-
-,F1M1L4_RAT,-
-,F1M244_RAT,-
-,F1M2I7_RAT,-
-,F1M2V4_RAT,-
-,F1M3G8_RAT,-
-,F1M3H5_RAT,-
-,F1M3I5_RAT,-
-,F1M3Y7_RAT,-
-,F1M407_RAT,-
-,F1M472_RAT,-
-,F1M4A5_RAT,-
-,F1M4H3_RAT,-
-,F1M4M6_RAT,-
-,F1M4Q3_RAT,-
-,F1M4W8_RAT,-
-,F1M5C9_RAT,-
-,F1M5E5_RAT,-
-,F1M5L3_RAT,-
-,F1M5M5_RAT,-
-,F1M692_RAT,-
-,F1M710_RAT,-
-,F1M767_RAT,-
-,F1M891_RAT,-
-,F1M8C9_RAT,-
-,F1M8Z8_RAT,-
-,F1M913_RAT,-
-,F1M9H2_RAT,-
-,F1M9U3_RAT,-
-,F1MA68_RAT,-
-,F1MA77_RAT,-
-,FAM100B,-
-,FAM108B1,-
-,FAM108C1,-
-,FAM113A,-
-,FAM116A,-
-,FAM116B,-
-,FAM123A,-
-,FAM123B,-
-,FAM125A,-
-,FAM125B,-
-,FAM164A,-
-,FAM165B,-
-,FAM18B1,-
-,FAM18B2,-
-,FAM18B2-CDRT4,-
-,FAM190A,-
-,FAM190B,-
NONHSAG013423,FAM194B,NONHSAG013423
-,FAM21_RAT,-
NONHSAG020959,FAM211A,NONHSAG020959
NONHSAG033527,FAM211B,NONHSAG033527
NONHSAG005802,FAM25B,NONHSAG005802
-,FAM35B2,-
-,FAM36A,-
-,FAM38A,-
-,FAM38B,-
-,FAM40B,-
-,FAM48A,-
-,FAM54A,-
-,FAM54B,-
-,FAM55C,-
-,FAM59A,-
-,FAM59B,-
NONHSAG003556,FAM5B,NONHSAG003556
NONHSAG003782,FAM5C,NONHSAG003782
-,FAM82A1,-
-,FAM82A2,-
-,FAM82B,-
NONHSAG042225,NONHSAG042223,NONHSAG042225
-,FKBP1A-SDCBP2,-
-,FR023255,-
-,FR025691,-
-,FR090335,-
-,FR145575,-
-,FTSJD1,-
NONHSAG043689,FTSJD2,NONHSAG043689
-,Fv1,-
-,GALNTL1,-
-,GALNTL4,-
-,GAS5-008,-
NONHSAG028879,RPI002_005656,NONHSAG028879
-,GCFC1,-
-,GCFC1-AS1,-
NONHSAG017003,Gcom1,NONHSAG017003
NONHSAG049143,RPI002_000334,NONHSAG049143
-,GLT25D1,-
-,GLT25D2,-
-,GRINL1A,-
NONHSAG055456,GS1-256O22.1,NONHSAG055456
-,GTPBP5,-
-,HEATR7A,-
-,HEATR8,-
NONHSAG038408,Herc3,NONHSAG038408
NONHSAG038404,Herc3,NONHSAG038404
-,Hisppd2a,-
NONHSAG011560,NONHSAG011559,NONHSAG011560
NONHSAG021852,NONHSAG021851,NONHSAG021852
-,HMGN2P42,-
-,HNRPDL,-
-,HNRPLL,-
-,Hnrpm,-
-,HOXA11-AS1,-
NONHSAG024940,hsa-mir-1199,NONHSAG024940
NONHSAG008127,AC023085.1,NONHSAG008127
NONHSAG017626,NONHSAG017625,NONHSAG017626
-,IL28RA,-
NONHSAG028994,NONHSAG028989,NONHSAG028994
-,IL6RB_RAT,-
NONHSAG038183,IL8,NONHSAG038183
-,Inadl2,-
NONHSAG048950,NONHSAG048949,NONHSAG048950
-,JUB,-
-,KBTBD5,-
-,KCC2D_RAT,-
-,KIAA0090,-
-,KIAA0146,-
-,KIAA0174,-
-,KIAA0182,-
-,KIAA0240,-
-,KIAA0317,-
-,KIAA0494,-
-,KIAA0528,-
-,KIAA0564,-
-,KIAA0664L3,-
-,KIAA0776,-
-,KIAA0889,-
NONHSAG017622,KIAA1199,NONHSAG017622
-,KIAA1267,-
-,KIAA1274,-
-,KIAA1310,-
-,KIAA1370,-
-,KIAA1409,-
-,KIAA1539,-
NONHSAG013398,KIAA1704,NONHSAG013398
NONHSAG015540,KIAA1737,NONHSAG015540
-,KIAA1797,-
-,KIAA1804,-
-,KIAA1826,-
-,KIAA1949,-
NONHSAG049730,KIAA1967,NONHSAG049730
NONHSAG053813,KIAA1984-AS1,NONHSAG053813
-,KLHDC5,-
-,KLRAQ1,-
-,KMCP1_RAT,-
NONHSAG026121,NONHSAG026120,NONHSAG026121
-,Larp5,-
-,Lilrb3l,-
NONHSAG043152,LINC00340,NONHSAG043152
NONHSAG013774,RPI002_002590,NONHSAG013774
NONHSAG035667,NONHSAG035666,NONHSAG035667
NONHSAG055541,LL0XNC01-37G1.1,NONHSAG055541
-,LOC100128023,-
-,LOC100128590,-
-,LOC100129361,-
-,LOC100129716,-
-,LOC100130357,-
-,LOC100130522,-
-,LOC100130581,-
-,LOC100130705,-
-,LOC100132273,-
-,LOC100133315,-
-,LOC100287765,-
-,LOC100293516,-
-,LOC100360009,-
-,LOC100360334,-
-,LOC100360403,-
-,LOC100360406,-
-,LOC100360518,-
-,LOC100360920,-
-,LOC100499227,-
-,LOC100499466,-
-,LOC100499467,-
-,LOC100506305,-
-,LOC100506866,-
-,LOC100506930,-
-,LOC100507246,-
-,LOC100507421,-
-,LOC100507495,-
-,LOC100616668,-
-,LOC144438,-
-,LOC147670,-
-,LOC147727,-
-,LOC148189,-
-,LOC220906,-
-,LOC283174,-
-,LOC283624,-
-,LOC284023,-
-,LOC284408,-
-,LOC285577,-
-,LOC286189,-
-,LOC288521,-
-,LOC304725,-
-,LOC305633,-
-,LOC311134,-
-,LOC313707,-
-,LOC314655,-
-,LOC338758,-
-,LOC339894,-
-,LOC344967,-
-,LOC387647,-
-,LOC388630,-
-,LOC389831,-
-,LOC390940,-
-,LOC401022,-
-,LOC498933,-
-,LOC499715,-
-,LOC500046,-
-,LOC500350,-
-,LOC501302,-
-,LOC502176,-
-,LOC550112,-
-,LOC645206,-
NONHSAG037011,LOC647323,NONHSAG037011
-,LOC647946,-
-,LOC647979,-
-,LOC678655,-
-,LOC678704,-
-,LOC680036,-
-,LOC681849,-
-,LOC687320,-
-,LOC728558,-
-,LOC729178,-
-,LOC729603,-
-,LOC729852,-
-,LOC80054,-
-,LOC81691,-
-,LPP_RAT,-
-,LRRC68,-
NONHSAG030924,Lrrfip1,NONHSAG030924
NONHSAG030922,Lrrfip1,NONHSAG030922
NONHSAG011240,NONHSAG011239,NONHSAG011240
NONHSAG055399,NONHSAG055397,NONHSAG055399
-,MCART1,-
-,MCART6,-
-,METTL19,-
-,METTL21D,-
NONHSAG049477,RPI002_004820,NONHSAG049477
-,MGC12982,-
NONHSAG007681,Mical2,NONHSAG007681
NONHSAG007677,Mical2,NONHSAG007677
-,MiR-193a,-
-,MIR205HG-002,-
-,miR-297,-
-,miR-299,-
NONHSAG039500,MLF1IP,NONHSAG039500
-,MLL,-
-,MLL2,-
-,MLL3,-
-,MLL4,-
-,MLL5,-
-,MOBKL1A,-
-,MOBKL1B,-
-,MOBKL2A,-
-,MOBKL2B,-
-,MOSC1,-
-,MOSC2,-
-,MT-TF-201,-
-,MUDENG,-
-,MUTED,-
-,MUTED-TXNDC5,-
NONHSAG024705,Myo1f,NONHSAG024705
NONHSAG009149,NONHSAG009148,NONHSAG009149
-,MYPT1_RAT,-
-,NADKD1,-
-,Narg1,-
