gene_id,symbol,lncRNA_ID
NONHSAG037132,LOC152217,NONHSAG037132
-,NCRNA00116,-
-,NCRNA00159,-
-,NCRNA00174,-
-,NCRNA00176,-
-,NCRNA00263,-
-,NCRNA00310,-
-,NELF,-
NONHSAG006782,NEURL,NONHSAG006782
-,NEXN_RAT,-
NONHSAG040306,NIM1,NONHSAG040306
-,NT5C3,-
-,NT5C3L,-
NONHSAG034129,CTA-217C2.1,NONHSAG034129
-,OBFC2A,-
-,OBFC2B,-
-,ODZ1,-
-,ODZ2,-
-,ODZ3,-
-,ODZ4,-
-,OST48_RAT,-
-,PALLD_RAT,-
-,PARP4-AS1,-
NONHSAG037104,NONHSAG037102,NONHSAG037104
NONHSAG007345,NONHSAG007344,NONHSAG007345
-,PHOCN,-
-,PHOSPHO2-KLHL23,-
-,piRNA,-
-,PKM2,-
NONHSAG008421,PLAC1L,NONHSAG008421
-,PLDN,-
NONHSAG032125,NONHSAG032124,NONHSAG032125
-,POU4F1-AS1,-
NONHSAG017449,NONHSAG017447,NONHSAG017449
-,PPPDE1,-
NONHSAG041838,NONHSAG041837,NONHSAG041838
-,PRKN2_RAT,-
NONHSAG039067,PRMT10,NONHSAG039067
-,PRNCR1 (also known as PCAT8),-
-,PSPC1-OT1,-
NONHSAG005831,PTPN20B,NONHSAG005831
NONHSAG006649,NONHSAG006646,NONHSAG006649
-,Q66HF5_RAT,-
-,Qk,-
-,RAB39,-
NONHSAG004067,RAB7L1,NONHSAG004067
NONHSAG048406,RABL5,NONHSAG048406
-,RAGE,-
-,RBAK-LOC389458,-
NONHSAG053379,NONHSAG053377,NONHSAG053379
-,RFPL3-AS1,-
-,RG9MTD1,-
-,RG9MTD2,-
-,RG9MTD3,-
-,RGD1305254,-
-,RGD1306151,-
-,RGD1306437,-
-,RGD1309079,-
-,RGD1309437,-
-,RGD1311861,-
-,RGD1561065,-
-,RGD1562608,-
-,RGD1562890,-
-,RGD1563224,-
-,RGD1563296,-
-,RGD1563680,-
-,RGD1564943,-
-,RGD1565927,-
-,RGD1566017,-
-,RGNEF,-
NONHSAG054561,NONHSAG054560,NONHSAG054561
-,RL7A_RAT,-
-,rno-let-7a-1,-
-,rno-let-7a-2,-
-,rno-let-7b,-
-,rno-mir-10a,-
-,rno-mir-122,-
-,rno-mir-125a,-
-,rno-mir-141,-
-,rno-mir-142,-
-,rno-mir-145,-
-,rno-mir-16,-
-,rno-mir-186,-
-,rno-mir-18a,-
-,rno-mir-191,-
-,rno-mir-193,-
-,rno-mir-196b,-
-,rno-mir-19a,-
-,rno-mir-200a,-
-,rno-mir-200c,-
-,rno-mir-203,-
-,rno-mir-205,-
-,rno-mir-20a,-
-,rno-mir-21,-
-,rno-mir-210,-
-,rno-mir-22,-
-,rno-mir-221,-
-,rno-mir-222,-
-,rno-mir-223,-
-,rno-mir-23b,-
-,rno-mir-26a,-
-,rno-mir-296,-
-,rno-mir-29c,-
-,rno-mir-30a,-
-,rno-mir-30d,-
-,rno-mir-30e,-
-,rno-mir-31,-
-,rno-mir-320,-
-,rno-mir-338,-
-,rno-mir-34a,-
-,rno-mir-34c,-
-,rno-mir-423,-
-,rno-mir-425,-
-,rno-mir-451,-
-,rno-mir-505,-
-,rno-mir-93,-
-,RNU2-2,-
-,ROD1,-
NONHSAG054483,RP11-104D21.3,NONHSAG054483
-,RP11-1058B10.1,-
NONHSAG007260,RP11-108K14.4,NONHSAG007260
-,RP11-108L7.7,-
-,RP11-1094M14.11-001,-
-,RP11-10O17.2,-
NONHSAG052232,RP11-111G23.1,NONHSAG052232
-,RP11-113K21.5,-
-,RP11-118B22.2,-
-,RP11-119F7.4,-
-,RP11-122A8.4,-
-,RP11-124N14.4,-
NONHSAG051645,RP11-125B21.2,NONHSAG051645
-,RP11-125K10.4,-
-,RP11-1334A24.4,-
NONHSAG004314,RP11-135J2.4,NONHSAG004314
NONHSAG054044,RP11-142G7.2,NONHSAG054044
NONHSAG016512,RP11-150L8.4,NONHSAG016512
-,RP11-151N17.2,-
NONHSAG017653,RP11-152F13.7,NONHSAG017653
-,RP11-152N13.11,-
NONHSAG025343,RP11-15H20.5,NONHSAG025343
-,RP11-15J6.1,-
-,RP11-160E2.13,-
NONHSAG050324,RP11-163N6.2,NONHSAG050324
-,RP11-163O17.1,-
-,RP11-164A7.1,-
NONHSAG019185,RP11-170L3.8,NONHSAG019185
NONHSAG052585,RP11-171A24.3,NONHSAG052585
-,RP11-172F4.5,-
-,RP11-177A2.4,-
-,RP11-179H18.2,-
-,RP11-181C3.2,-
-,RP11-184I16.2,-
-,RP11-18A3.4,-
-,RP11-18C24.6,-
NONHSAG020080,RP11-18F14.1,NONHSAG020080
NONHSAG002821,RP11-196G18.21,NONHSAG002821
-,RP11-197N18.4,-
-,RP11-1A16.1,-
NONHSAG041101,RP11-1E3.1,NONHSAG041101
-,RP11-204J18.3,-
NONHSAG000051,RP11-206L10.11,NONHSAG000051
-,RP11-20I23.12,-
NONHSAG054855,RP11-217H19.1,NONHSAG054855
NONHSAG039581,RP11-219G10.3,NONHSAG039581
NONHSAG045135,RP11-244K5.1,NONHSAG045135
-,RP11-245J9.2,-
NONHSAG033714,RP11-247I13.7,NONHSAG033714
NONHSAG013589,RP11-24H2.2,NONHSAG013589
NONHSAG054124,RP11-24O6.2,NONHSAG054124
-,RP11-252P19.3,-
-,RP11-255G12.1,-
-,RP11-258A12.3,-
NONHSAG052409,RP11-262H14.1,NONHSAG052409
-,RP11-265M18.2,-
NONHSAG017637,NONHSAG017636,NONHSAG017637
-,RP11-27G13.2,-
-,RP11-27M15.1,-
-,RP11-282D2.2,-
-,RP11-282D2.4,-
-,RP11-282D2.5,-
-,RP11-282D2.6,-
NONHSAG048775,RP11-286H14.6,NONHSAG048775
-,RP11-290D2.4,-
-,RP11-291L22.3,-
-,RP11-296K13.1,-
-,RP11-29A1.3,-
NONHSAG044272,RP11-30P6.3,NONHSAG044272
-,RP11-311D14.2,-
-,RP11-313D6.4,-
-,RP11-314P12.2,-
-,RP11-315C6.3,-
NONHSAG015473,RP11-316E14.6,NONHSAG015473
-,RP11-316M1.11,-
-,RP11-319I23.3,-
-,RP11-31E23.1,-
NONHSAG002458,RP11-31F15.1,NONHSAG002458
-,RP11-322M19.1,-
-,RP11-323F5.2,-
NONHSAG052016,RP11-326F20.5,NONHSAG052016
-,RP11-329L6.1,-
-,RP11-331F9.10-001,-
NONHSAG022407,RP11-332H18.4,NONHSAG022407
NONHSAG029676,RP11-334E15.2,NONHSAG029676
-,RP11-334J6.4,-
NONHSAG037519,RP11-341G5.1,NONHSAG037519
NONHSAG050413,RP11-346I3.4,NONHSAG050413
NONHSAG002263,RP11-347K2.2,NONHSAG002263
NONHSAG013270,RP11-349O10.1,NONHSAG013270
-,RP11-354E23.2,-
NONHSAG017594,RP11-358L4.1,NONHSAG017594
-,RP11-361M10.5,-
NONHSAG019042,RP11-368N21.4,NONHSAG019042
NONHSAG055091,RP1-136J15.3,NONHSAG055091
-,RP11-373L8.2,-
NONHSAG004383,RP11-378J18.3,NONHSAG004383
NONHSAG007134,RP11-383C5.7,NONHSAG007134
NONHSAG038732,NONHSAG038731,NONHSAG038732
NONHSAG043891,RPI002_004533,NONHSAG043891
NONHSAG026957,RP11-385J23.1,NONHSAG026957
NONHSAG031597,RP11-392M18.5,NONHSAG031597
-,RP11-392O18.1,-
-,RP11-392P7.8,-
-,RP11-398C13.4,-
NONHSAG051908,RP11-399D6.2,NONHSAG051908
-,RP11-403C10.2,-
NONHSAG019563,RP11-407G23.3,NONHSAG019563
-,RP11-409K20.8,-
-,RP11-411N4.1,-
NONHSAG001064,RP11-422J8.1,NONHSAG001064
NONHSAG013076,RP11-428O18.4,NONHSAG013076
-,RP11-429B14.2,-
-,RP11-429G19.2,-
-,RP11-429J17.6,-
-,RP11-430B1.4,-
NONHSAG036526,RP11-431I8.1,NONHSAG036526
-,RP11-436I9.2,-
NONHSAG038292,RP11-438E5.1,NONHSAG038292
NONHSAG045032,RP11-439L18.3,NONHSAG045032
-,RP11-43D2.6,-
-,RP11-443D10.2,-
-,RP11-446H18.3,-
-,RP11-447D11.2,-
NONHSAG036405,RP11-454C18.2,NONHSAG036405
-,RP11-45M22.1,-
NONHSAG035384,RP11-460N16.1,NONHSAG035384
NONHSAG040380,RP11-461C13.1,NONHSAG040380
NONHSAG018032,RP11-461F11.1,NONHSAG018032
NONHSAG031882,RP11-465L10.7,NONHSAG031882
-,RP11-467L20.9,-
-,RP11-473M20.15,-
-,RP11-473M20.8,-
NONHSAG054848,RP11-475D8.1,NONHSAG054848
-,RP11-480D4.3,-
-,RP11-492E3.1,-
NONHSAG002766,RP11-495P10.2,NONHSAG002766
NONHSAG019904,RP11-498D10.4,NONHSAG019904
-,RP11-498J9.4,-
NONHSAG019867,RP11-49C24.1,NONHSAG019867
-,RP11-4B14.2,-
-,RP11-4K3__A.2,-
-,RP1-14N1.2,-
-,RP11-500G10.1,-
NONHSAG007058,RP11-500G22.2,NONHSAG007058
NONHSAG013856,RP11-501G7.1,NONHSAG013856
-,RP11-501H19.4,-
-,RP11-502I4.1,-
-,RP11-504G3.1,-
-,RP11-508M1.3,-
NONHSAG051670,RP11-509J21.3,NONHSAG051670
NONHSAG005904,RP11-50E11.3,NONHSAG005904
NONHSAG044755,RP11-510H23.1,NONHSAG044755
-,RP11-510J16.3,-
-,RP11-510M2.10,-
NONHSAG001373,RP11-511I2.2,NONHSAG001373
-,RP11-511I2.5,-
-,RP11-518D3.1,-
-,RP11-518L10.2,-
NONHSAG052978,RP11-520B13.4,NONHSAG052978
-,RP11-520F9.2,-
-,RP11-528L24.3,-
-,RP11-534G20.3,-
-,RP11-540A21.3,-
-,RP11-54A22.1,-
-,RP11-551L14.5,-
-,RP11-56D16.2,-
-,RP11-573I11.2,-
-,RP11-574K11.16,-
NONHSAG037387,NONHSAG037386,NONHSAG037387
-,RP11-58B17.1,-
NONHSAG005883,RP11-592B15.3,NONHSAG005883
NONHSAG010534,RP11-59H1.3,NONHSAG010534
-,RP11-5N23.2,-
NONHSAG038882,RPI002_001442,NONHSAG038882
-,RP11-615I2.7,-
-,RP11-616K22.3,-
-,RP11-622K12.1-003,-
NONHSAG050258,RP11-628E19.3,NONHSAG050258
NONHSAG038098,RP11-646E20.6,NONHSAG038098
-,RP11-64K12.2,-
-,RP11-65F13.2,-
-,RP11-67L3.6,-
-,RP11-697K23.1,-
-,RP11-697M17.1,-
-,RP11-705O3.1,-
-,RP11-70F11.6,-
-,RP1-170O19.2,-
NONHSAG047188,RP1-170O19.20,NONHSAG047188
NONHSAG047187,RP1-170O19.21,NONHSAG047187
-,RP11-70O5.1,-
NONHSAG028196,RP11-711M9.1,NONHSAG028196
-,RP11-713B9.1,-
-,RP11-718G2.3,-
-,RP11-718G2.4,-
NONHSAG036712,RP11-71G7.1,NONHSAG036712
-,RP11-725C19.1,-
-,RP11-738E22.2,-
NONHSAG002006,RP11-76N22.2,NONHSAG002006
-,RP1-177G6.2,-
-,RP11-783N5.1,-
-,RP1-178F15.3,-
-,RP11-795G3.3,-
-,RP11-796E2.3,-
-,RP11-79P5.6,-
-,RP11-79P5.8,-
NONHSAG038072,RP11-807H7.1,NONHSAG038072
NONHSAG004963,NONHSAG004962,NONHSAG004963
NONHSAG023235,NONHSAG023234,NONHSAG023235
NONHSAG014680,RP11-85K15.2,NONHSAG014680
-,RP11-874J12.1,-
-,RP1-187N21.2,-
-,RP11-884K10.5,-
-,RP11-88G17.2,-
-,RP11-89C21.2,-
NONHSAG036123,RP11-91K8.1,NONHSAG036123
-,RP11-939C17.2,-
-,RP11-93I21.3-001,-
NONHSAG038818,RP11-93L9.1,NONHSAG038818
-,RP11-941F15.1,-
NONHSAG023406,RP11-973H7.2,NONHSAG023406
-,RP11-9E13.2,-
-,RP1-211D12.3,-
-,RP1-239B22.1,-
NONHSAG043301,RP1-265C24.9,NONHSAG043301
-,RP1-278C19.3,-
NONHSAG054829,RP1-279N11.1,NONHSAG054829
-,RP1-283E3.3,-
NONHSAG033770,RP1-302D9.4,NONHSAG033770
-,RP1-309F20.2,-
NONHSAG053923,RP13-297E16.3,NONHSAG053923
-,RP13-507I23.1,-
NONHSAG017659,RP13-996F3.3,NONHSAG017659
NONHSAG020505,RP1-59D14.6,NONHSAG020505
-,RP1-66E7.1,-
NONHSAG042935,NONHSAG042934,NONHSAG042935
-,RP3-402G11.5,-
-,RP3-410B11.1-001,-
-,RP3-410C9.1-003,-
NONHSAG033697,RP3-412A9.10,NONHSAG033697
-,RP3-486B10.1,-
-,RP4-541C22.4,-
NONHSAG031095,RP4-545L17.7,NONHSAG031095
-,RP4-550H1.6,-
NONHSAG055176,RP4-562J12.2,NONHSAG055176
-,RP4-594I10.2,-
NONHSAG048951,RP4-659J6.2,NONHSAG048951
NONHSAG002435,RP4-671G15.3,NONHSAG002435
-,RP4-677H15.6,-
NONHSAG031531,RP4-694B14.5,NONHSAG031531
-,RP4-751H13.6,-
-,RP4-761I2.2,-
-,RP4-773N10.5,-
NONHSAG001622,RP4-794H19.2,NONHSAG001622
NONHSAG001629,RP4-794H19.4,NONHSAG001629
-,RP4-811H24.6,-
-,RP5-1007M22.3,-
-,RP5-1068E13.3,-
-,RP5-1096D14.2,-
NONHSAG055074,RP5-820B18.3,NONHSAG055074
-,RP5-848E13.3,-
NONHSAG031834,RP5-881L22.4,NONHSAG031834
-,RP5-894A10.5,-
-,RP5-907D15.2,-
NONHSAG031705,RP5-977B1.11,NONHSAG031705
NONHSAG031890,RP5-981L23.1,NONHSAG031890
NONHSAG019946,RP5-991G20.4,NONHSAG019946
-,RP5-997D24.5,-
NONHSAG054877,RP6-33F8.1,NONHSAG054877
-,RP6-99M1.2-002,-
NONHSAG004424,RPI001_1005307,NONHSAG004424
NONHSAG004641,RPI001_1005621,NONHSAG004641
NONHSAG004973,RPI001_1006092,NONHSAG004973
NONHSAG012197,NONHSAG012197,NONHSAG012197
NONHSAG012160,NONHSAG012160,NONHSAG012160
NONHSAG012928,NONHSAG012928,NONHSAG012928
NONHSAG019920,NONHSAG019920,NONHSAG019920
NONHSAG028276,RPI001_1021361,NONHSAG028276
NONHSAG029515,NONHSAG029515,NONHSAG029515
NONHSAG032806,RPI001_1024353,NONHSAG032806
NONHSAG033686,NONHSAG033686,NONHSAG033686
NONHSAG037718,NONHSAG037718,NONHSAG037718
NONHSAG003131,NONHSAG003131,NONHSAG003131
NONHSAG048712,RPI001_1036742,NONHSAG048712
NONHSAG053893,NONHSAG053893,NONHSAG053893
NONHSAG014479,NONHSAG014479,NONHSAG014479
NONHSAG014272,RPI001_116503,NONHSAG014272
NONHSAG002664,NONHSAG002664,NONHSAG002664
NONHSAG013235,NONHSAG013235,NONHSAG013235
NONHSAG006191,NONHSAG006191,NONHSAG006191
NONHSAG020914,NONHSAG020914,NONHSAG020914
NONHSAG047159,NONHSAG047159,NONHSAG047159
NONHSAG052455,NONHSAG052455,NONHSAG052455
NONHSAG029361,NONHSAG029361,NONHSAG029361
NONHSAG029282,RPI001_210527,NONHSAG029282
NONHSAG003319,RPI001_22540,NONHSAG003319
NONHSAG044256,NONHSAG044256,NONHSAG044256
NONHSAG035613,NONHSAG035613,NONHSAG035613
NONHSAG014879,NONHSAG014879,NONHSAG014879
NONHSAG014028,RPI001_33301,NONHSAG014028
NONHSAG036655,RPI001_346674,NONHSAG036655
NONHSAG000779,RPI001_381026,NONHSAG000779
NONHSAG000908,RPI001_381294,NONHSAG000908
NONHSAG002025,RPI001_384003,NONHSAG002025
NONHSAG003626,RPI001_386441,NONHSAG003626
NONHSAG004076,RPI001_387177,NONHSAG004076
NONHSAG005109,RPI001_389484,NONHSAG005109
NONHSAG006110,RPI001_391623,NONHSAG006110
NONHSAG007181,NONHSAG007181,NONHSAG007181
NONHSAG014200,RPI001_407976,NONHSAG014200
NONHSAG021733,NONHSAG021733,NONHSAG021733
NONHSAG021880,NONHSAG021880,NONHSAG021880
NONHSAG021881,NONHSAG021881,NONHSAG021881
NONHSAG026804,RPI001_430396,NONHSAG026804
NONHSAG028187,RPI001_433602,NONHSAG028187
NONHSAG029060,RPI001_434718,NONHSAG029060
NONHSAG030827,RPI001_439182,NONHSAG030827
NONHSAG032048,RPI001_441946,NONHSAG032048
NONHSAG033560,RPI001_444658,NONHSAG033560
NONHSAG039651,NONHSAG039651,NONHSAG039651
NONHSAT104085,RPI001_463301,NONHSAT104085
NONHSAG041984,NONHSAG041984,NONHSAG041984
NONHSAG052134,NONHSAG052134,NONHSAG052134
NONHSAG052484,NONHSAG052484,NONHSAG052484
NONHSAG052770,RPI001_484213,NONHSAG052770
NONHSAG040294,NONHSAG040294,NONHSAG040294
NONHSAG042930,RPI001_58889,NONHSAG042930
NONHSAG045269,RPI001_60984,NONHSAG045269
NONHSAG047852,NONHSAG047852,NONHSAG047852
NONHSAG053305,RPI001_68334,NONHSAG053305
NONHSAG047017,RPI001_694604,NONHSAG047017
NONHSAG052710,NONHSAG052710,NONHSAG052710
NONHSAG013933,RPI001_835180,NONHSAG013933
NONHSAG013937,RPI001_835181,NONHSAG013937
NONHSAG022536,RPI001_836818,NONHSAG022536
NONHSAG031592,RPI001_838559,NONHSAG031592
NONHSAG033174,RPI001_839007,NONHSAG033174
NONHSAG044105,RPI001_841198,NONHSAG044105
NONHSAG053466,RPI001_843104,NONHSAG053466
NONHSAG007165,RPI001_847010,NONHSAG007165
NONHSAG030438,NONHSAG030438,NONHSAG030438
NONHSAG027628,RPI001_890633,NONHSAG027628
NONHSAG031419,RPI001_893866,NONHSAG031419
NONHSAG032222,RPI001_894629,NONHSAG032222
NONHSAG051253,NONHSAG051253,NONHSAG051253
NONHSAG053855,NONHSAG053855,NONHSAG053855
NONHSAG002667,NONHSAG002667,NONHSAG002667
NONHSAG002668,NONHSAG002668,NONHSAG002668
NONHSAG002778,NONHSAG002778,NONHSAG002778
NONHSAG004414,NONHSAG004414,NONHSAG004414
NONHSAG004470,NONHSAG004470,NONHSAG004470
NONHSAG015957,NONHSAG015957,NONHSAG015957
NONHSAG016728,NONHSAG016728,NONHSAG016728
NONHSAG017871,NONHSAG017871,NONHSAG017871
NONHSAG022585,NONHSAG022585,NONHSAG022585
NONHSAG037086,NONHSAG037086,NONHSAG037086
NONHSAG037159,NONHSAG037159,NONHSAG037159
NONHSAG046806,NONHSAG046806,NONHSAG046806
NONHSAG047632,NONHSAG047632,NONHSAG047632
NONHSAG054271,RPI001_940041,NONHSAG054271
NONHSAG002126,NONHSAG002126,NONHSAG002126
NONHSAG033011,NONHSAG033011,NONHSAG033011
NONHSAG043309,NONHSAG043309,NONHSAG043309
NONHSAG027834,NONHSAG027834,NONHSAG027834
NONHSAG021888,NONHSAG021888,NONHSAG021888
NONHSAG041084,NONHSAG041084,NONHSAG041084
NONHSAG013511,NONHSAG013511,NONHSAG013511
NONHSAG008351,NONHSAG008351,NONHSAG008351
NONHSAG053686,RPI002_000174,NONHSAG053686
NONHSAG044973,NONHSAG044973,NONHSAG044973
NONHSAG003494,NONHSAG003494,NONHSAG003494
NONHSAG016301,NONHSAG016301,NONHSAG016301
NONHSAG014291,NONHSAG014291,NONHSAG014291
NONHSAG051621,NONHSAG051621,NONHSAG051621
NONHSAG050510,NONHSAG050510,NONHSAG050510
NONHSAG011409,NONHSAG011409,NONHSAG011409
NONHSAG014747,NONHSAG014747,NONHSAG014747
NONHSAG020029,NONHSAG020029,NONHSAG020029
NONHSAG033420,NONHSAG033417,NONHSAG033420
NONHSAG049427,NONHSAG049427,NONHSAG049427
NONHSAG002662,NONHSAG002662,NONHSAG002662
NONHSAG008571,NONHSAG008571,NONHSAG008571
NONHSAG017197,NONHSAG017197,NONHSAG017197
NONHSAG012010,NONHSAG012010,NONHSAG012010
NONHSAG029788,NONHSAG029788,NONHSAG029788
NONHSAG040960,NONHSAG040960,NONHSAG040960
NONHSAG032339,NONHSAG032339,NONHSAG032339
NONHSAG052288,NONHSAG052288,NONHSAG052288
NONHSAG000481,NONHSAG000481,NONHSAG000481
NONHSAG033310,NONHSAG033310,NONHSAG033310
NONHSAG034824,NONHSAG034824,NONHSAG034824
NONHSAG003483,LOC100506023,NONHSAG003483
NONHSAG054148,NONHSAG054148,NONHSAG054148
NONHSAG014949,NONHSAG014949,NONHSAG014949
NONHSAG005832,NONHSAG005832,NONHSAG005832
NONHSAG011169,NONHSAG011169,NONHSAG011169
NONHSAG009694,NONHSAG009694,NONHSAG009694
NONHSAG002672,NONHSAG002672,NONHSAG002672
NONHSAG011424,NONHSAG011424,NONHSAG011424
NONHSAG032771,NONHSAG032771,NONHSAG032771
NONHSAG012428,RPI002_000848,NONHSAG012428
NONHSAG030122,NONHSAG030122,NONHSAG030122
NONHSAG042009,NONHSAG042009,NONHSAG042009
NONHSAG017893,NONHSAG017893,NONHSAG017893
NONHSAG031603,NONHSAG031603,NONHSAG031603
NONHSAG043854,NONHSAG043854,NONHSAG043854
NONHSAG017463,NONHSAG017463,NONHSAG017463
NONHSAG017287,NONHSAG017287,NONHSAG017287
NONHSAG021788,NONHSAG021788,NONHSAG021788
NONHSAG033441,NONHSAG033441,NONHSAG033441
NONHSAG033449,NONHSAG033449,NONHSAG033449
NONHSAG030627,NONHSAG030627,NONHSAG030627
NONHSAG031978,NONHSAG031978,NONHSAG031978
NONHSAG008305,RPI002_000982,NONHSAG008305
NONHSAG047028,NONHSAG047028,NONHSAG047028
NONHSAG005074,NONHSAG005074,NONHSAG005074
NONHSAG002868,NONHSAG002868,NONHSAG002868
NONHSAG009179,NONHSAG009179,NONHSAG009179
NONHSAG004711,NONHSAG004711,NONHSAG004711
NONHSAG052429,NONHSAG052429,NONHSAG052429
NONHSAG013001,NONHSAG013001,NONHSAG013001
NONHSAG001608,NONHSAG001608,NONHSAG001608
NONHSAG041800,NONHSAG041800,NONHSAG041800
NONHSAG033253,NONHSAG033253,NONHSAG033253
NONHSAG006552,NONHSAG006552,NONHSAG006552
NONHSAG038400,NONHSAG038400,NONHSAG038400
NONHSAG038401,NONHSAG038401,NONHSAG038401
NONHSAG042600,NONHSAG042600,NONHSAG042600
NONHSAG019748,NONHSAG019748,NONHSAG019748
NONHSAG043646,NONHSAG043646,NONHSAG043646
NONHSAG043647,NONHSAG043647,NONHSAG043647
NONHSAG044425,NONHSAG044425,NONHSAG044425
NONHSAG052698,NONHSAG052696,NONHSAG052698
NONHSAG001864,NONHSAG001864,NONHSAG001864
NONHSAG022942,NONHSAG022942,NONHSAG022942
NONHSAG039672,NONHSAG039672,NONHSAG039672
NONHSAG043721,NONHSAG043721,NONHSAG043721
NONHSAG053130,NONHSAG053130,NONHSAG053130
NONHSAG043380,NONHSAG043380,NONHSAG043380
NONHSAG006657,NONHSAG006657,NONHSAG006657
NONHSAG043372,NONHSAG043372,NONHSAG043372
NONHSAG015632,NONHSAG015632,NONHSAG015632
NONHSAG007265,NONHSAG007265,NONHSAG007265
NONHSAG010571,NONHSAG010571,NONHSAG010571
NONHSAG024194,NONHSAG024194,NONHSAG024194
NONHSAG032611,NONHSAG032611,NONHSAG032611
NONHSAG052794,NONHSAG052794,NONHSAG052794
NONHSAG051664,NONHSAG051664,NONHSAG051664
NONHSAG053984,NONHSAG053984,NONHSAG053984
NONHSAG049394,NONHSAG049393,NONHSAG049394
NONHSAG038854,NONHSAG038854,NONHSAG038854
NONHSAG006343,NONHSAG006343,NONHSAG006343
NONHSAG046797,NONHSAG046797,NONHSAG046797
NONHSAG024547,NONHSAG024547,NONHSAG024547
NONHSAG026993,NONHSAG026993,NONHSAG026993
NONHSAG013312,NONHSAG013312,NONHSAG013312
NONHSAG021508,NONHSAG021508,NONHSAG021508
NONHSAG023863,NONHSAG023863,NONHSAG023863
NONHSAG003609,NONHSAG003609,NONHSAG003609
NONHSAG028743,NONHSAG028743,NONHSAG028743
NONHSAG031447,NONHSAG031447,NONHSAG031447
NONHSAG008704,NONHSAG008704,NONHSAG008704
